True Value,Predicted Value
1064.1404,1067.7822
1065.5542,1068.6863
1065.5542,1068.8967
1066.0499,1068.9147
1066.0499,1069.3699
1068.3296,1070.328
1068.3296,1070.4496
1068.3296,1070.24
1069.3115,1070.8855
1071.1975,1071.8573
1071.1975,1072.0914
1072.7593,1072.126
1072.7593,1072.729
1074.3318,1073.6011
1074.3318,1074.2018
1074.3318,1074.6976
1076.706,1075.3385
1078.2957,1076.6588
1078.2957,1076.9401
1078.2957,1077.3536
1079.8861,1077.8872
1079.8861,1079.5056
1082.3517,1079.9703
1082.3517,1080.5004
1084.0599,1080.8115
1084.0599,1081.8597
1085.9209,1082.4878
1085.9209,1083.0442
1087.9034,1084.163
1090.2031,1085.4714
1090.2031,1085.8583
1090.2031,1086.4904
1092.4984,1087.2618
1092.4984,1088.7855
1095.2432,1089.7914
1095.2432,1090.0051
1098.2771,1091.3317
1098.2771,1091.9431
1100.5806,1093.2805
1100.5806,1093.7097
1103.1633,1095.3398
1103.1633,1096.7778
1106.0671,1098.0239
1106.0671,1098.8627
1108.5898,1100.5973
1108.5898,1101.6471
1110.1218,1103.3123
1110.1218,1103.9844
1110.9448,1105.2911
1110.9448,1106.1919
1110.5624,1106.9435
1110.5624,1107.4957
1111.451,1108.1204
1111.451,1109.0875
1110.1493,1109.6069
1110.1493,1109.6584
1107.4398,1110.3146
1107.4398,1111.0015
1105.2473,1111.1711
1105.2473,1111.0505
1101.72,1110.9637
1101.72,1110.551
1096.8066,1110.2471
1096.8066,1109.4293
1093.0325,1108.2544
1093.0325,1107.8986
1089.5902,1106.171
1089.5902,1104.9424
1085.1383,1102.9236
1085.1383,1101.7463
1082.3534,1100.0201
1082.3534,1099.3975
1081.0103,1096.9988
1081.0103,1096.1998
1078.7483,1094.1909
1078.7483,1092.9612
1077.7518,1091.3138
1077.7518,1090.6993
1076.9011,1089.5548
1076.9011,1089.0153
1076.1478,1087.8624
1076.1478,1086.5676
1076.3538,1085.9021
1076.3538,1084.9331
1075.7771,1084.4103
1075.7771,1083.7528
1075.1985,1083.7347
1075.1985,1083.3944
1074.6735,1083.081
1074.6735,1082.0632
1073.4875,1082.1552
1073.4875,1081.776
1072.9835,1081.4662
1072.9835,1081.3147
1071.9532,1080.913
1071.9532,1080.7252
1071.4144,1080.2927
1071.4144,1079.7753
1071.0078,1079.2385
1071.0078,1078.615
1069.8899,1078.0403
1069.8899,1077.6649
1069.2776,1077.6342
1069.2776,1077.7655
1068.8076,1077.2131
1068.8076,1076.7008
1068.0607,1076.1667
1068.0607,1075.9886
1067.91,1075.7305
1067.91,1075.1211
1067.1367,1075.2745
1067.1367,1075.4147
1066.8009,1075.2125
1066.8009,1074.4692
1066.4475,1074.4613
1066.4475,1074.198
1066.075,1073.6748
1066.075,1072.8986
1064.7886,1073.145
1064.7886,1072.5752
1064.1104,1072.277
1064.1104,1072.329
1063.1091,1071.5785
1063.1091,1071.2681
1062.274,1070.976
1062.274,1070.82
1061.0281,1070.0939
1061.0281,1070.3265
1059.6018,1069.6406
1059.6018,1069.8696
1057.503,1068.8319
1057.503,1068.4832
1056.5367,1067.6594
1056.5367,1067.832
1054.2509,1066.3668
1054.2509,1066.1628
1049.5437,1065.5972
1049.5437,1065.6719
1046.932,1064.0254
1046.932,1063.8545
1041.4906,1061.5228
1041.4906,1061.1047
1036.4496,1059.1454
1036.4496,1058.4951
1032.3699,1056.0398
1032.3699,1055.0721
1028.0793,1051.9164
1028.0793,1051.3024
1023.6126,1048.378
1023.6126,1047.5745
1019.01575,1045.0153
1019.01575,1044.8038
1016.2756,1041.5433
1016.2756,1041.1912
1015.48987,1037.929
1015.48987,1037.1205
1012.9002,1033.775
1012.9002,1033.1841
1012.9002,1031.1748
1012.9002,1031.3871
1012.9002,1029.1062
1012.9002,1028.8676
1014.7469,1027.1788
1014.7469,1027.5626
1014.7469,1026.209
1014.7469,1026.653
1017.3209,1026.5312
1017.3209,1026.6387
1019.09344,1025.5468
1019.09344,1025.3485
1024.3333,1025.7523
1024.3333,1026.1497
1026.9996,1026.4438
1026.9996,1026.9802
1031.2145,1028.8239
1031.2145,1029.6326
1036.4496,1030.813
1036.4496,1031.3127
1041.5911,1033.5865
1041.5911,1034.0825
1046.5619,1036.8604
1046.5619,1037.7887
1053.5679,1040.9839
1053.5679,1041.4187
